Specimen No,WORKING GAP IN MM,Magnetic tool Rotational Speed,Finishing Time (sec),Feed mm/min,Unnamed: 5,Output
SPECIMEN1,1.0,300.0,36.0,1.25,10,0.0027
SPECIMEN2,2.0,450.0,48.0,1.25,10,0.0029
SPECIMEN3,5.0,600.0,64.0,1.25,10,0.0022
SPECIMEN4,1.0,300.0,48.0,1.66,20,0.0008
SPECIMEN5,2.0,450.0,64.0,1.66,20,0.0012
SPECIMEN6,5.0,600.0,36.0,1.66,20,0.0007
SPECIMEN7,1.0,300.0,64.0,2.22,30,0.0025
SPECIMEN8,2.0,450.0,36.0,2.22,30,0.0012
SPECIMEN9,5.0,600.0,48.0,2.22,30,0.0014
SPECIMEN10,1.0,450.0,36.0,1.66,30,0.0062
SPECIMEN11,2.0,600.0,48.0,1.66,30,0.0076
SPECIMEN12,5.0,300.0,64.0,1.66,30,0.0064
SPECIMEN13,1.0,450.0,48.0,2.22,10,0.015
SPECIMEN14,2.0,600.0,64.0,2.22,10,0.0082
SPECIMEN15,5.0,300.0,36.0,2.22,10,0.007
SPECIMEN16,1.0,450.0,64.0,1.25,20,0.016
SPECIMEN17,2.0,600.0,36.0,1.25,20,0.0068
SPECIMEN18,5.0,300.0,48.0,1.25,20,0.0134
SPECIMEN19,1.0,600.0,36.0,2.22,20,0.401
SPECIMEN20,2.0,300.0,48.0,2.22,20,0.0058
SPECIMEN21,5.0,450.0,64.0,2.22,20,0.0146
SPECIMEN22,1.0,600.0,48.0,1.25,30,0.0017
SPECIMEN23,2.0,300.0,64.0,1.25,30,0.0291
SPECIMEN24,5.0,450.0,36.0,1.25,30,0.0312
SPECIMEN25,1.0,600.0,64.0,1.66,10,0.0201
SPECIMEN26,2.0,300.0,36.0,1.66,10,0.0221
SPECIMEN27,5.0,450.0,48.0,1.66,10,0.0231
