,Client_Name,Account_ID,Legal_Entity,Currency,Payment_Type,Paid_Amount,Payment_Date,Payment_Status,Pending_Amount,Comments,Source
736,HSBC,105096,CitiBank London,CAD,Receive,8643,2020-04-09 ,Fully paid,0,Transaction complete,8
737,Wells Fargo,102397,CitiBank Pune,USD,Deliver,4718,2020-03-28 ,Rejected,4718,Payment Failed,8
738,BNY Mellon,101062,CitiBank Pune,USD,Receive,5823,2020-04-10 ,Partially Paid,1746,Waiting for pending amount,8
739,Goldman Sachs,103897,CitiBank London,USD,Deliver,2377,2020-04-07 ,Fully paid,0,Transaction complete,8
740,Wells Fargo,102310,CitiBank London,INR,Deliver,3312,2020-05-22 ,Fully paid,0,Transaction complete,8
741,Morgan Stanley,104325,CitiBank London,CAD,Receive,2030,2020-05-16 ,Rejected,2030,Payment Failed,8
742,HSBC,104584,CitiBank NewYork,EUR,Receive,1079,2020-05-20 ,Fully paid,0,Transaction complete,8
743,DEUTSCHE BANK,103203,CitiBank Bengaluru,EUR,Receive,3295,2020-06-06 ,Rejected,3295,Payment Failed,8
744,Wells Fargo,101260,CitiBank Pune,USD,Deliver,3888,2020-03-07 ,Partially Paid,7151,Waiting for pending amount,8
745,Goldman Sachs,102582,CitiBank London,INR,Receive,400,2020-02-25 ,Processing,400,Payment is in progress,8
746,HSBC,102489,CitiBank HongKong,CAD,Deliver,3808,2020-04-05 ,Fully paid,0,Transaction complete,8
747,DEUTSCHE BANK,101273,CitiBank NewYork,CAD,Deliver,607,2020-03-26 ,Partially Paid,1726,Waiting for pending amount,8
748,HSBC,101471,CitiBank Bengaluru,GBP,Receive,3954,2020-04-14 ,Rejected,3954,Payment Failed,8
749,Morgan Stanley,103629,CitiBank HongKong,USD,Deliver,3435,2020-04-18 ,Processing,3435,Payment is in progress,8
750,J P Morgan,104736,CitiBank Singapore,GBP,Deliver,6579,2020-04-04 ,Processing,6579,Payment is in progress,8
751,DEUTSCHE BANK,103089,CitiBank Pune,INR,Receive,7390,2020-03-23 ,Processing,7390,Payment is in progress,8
752,Goldman Sachs,102534,CitiBank Singapore,USD,Deliver,741,2020-06-08 ,Processing,741,Payment is in progress,9
753,BNP Paribas,102483,CitiBank Singapore,CAD,Receive,3224,2020-05-20 ,Processing,3224,Payment is in progress,9
754,J P Morgan,102383,CitiBank Pune,EUR,Deliver,1359,2020-05-10 ,Rejected,1359,Payment Failed,9
755,Wells Fargo,105017,CitiBank Singapore,EUR,Receive,5635,2020-05-02 ,Partially Paid,7289,Waiting for pending amount,9
756,Goldman Sachs,102403,CitiBank HongKong,CAD,Receive,1923,2020-03-24 ,Fully paid,0,Transaction complete,9
757,DEUTSCHE BANK,101159,CitiBank Singapore,INR,Deliver,2975,2020-04-21 ,Processing,2975,Payment is in progress,9
758,BNP Paribas,103785,CitiBank Singapore,USD,Receive,9874,2020-05-28 ,Fully paid,0,Transaction complete,9
759,Morgan Stanley,101445,CitiBank Bengaluru,USD,Deliver,214,2020-04-28 ,Rejected,214,Payment Failed,9
760,DEUTSCHE BANK,102098,CitiBank Singapore,CAD,Deliver,6183,2020-04-23 ,Partially Paid,2317,Waiting for pending amount,9
761,Goldman Sachs,102763,CitiBank London,INR,Deliver,8593,2020-03-01 ,Rejected,8593,Payment Failed,9
762,BNY Mellon,101446,CitiBank NewYork,GBP,Receive,3433,2020-05-31 ,Fully paid,0,Transaction complete,9
763,BNY Mellon,102169,CitiBank Singapore,INR,Deliver,2387,2020-02-21 ,Rejected,2387,Payment Failed,9
764,BNP Paribas,102280,CitiBank Singapore,GBP,Deliver,4536,2020-05-26 ,Fully paid,0,Transaction complete,9
765,DEUTSCHE BANK,101434,CitiBank HongKong,INR,Receive,9434,2020-04-24 ,Rejected,9434,Payment Failed,9
766,HSBC,103397,CitiBank London,CAD,Deliver,4140,2020-05-04 ,Processing,4140,Payment is in progress,9
767,BNP Paribas,102107,CitiBank Pune,INR,Deliver,1537,2020-04-19 ,Rejected,1537,Payment Failed,9
768,Goldman Sachs,104885,CitiBank HongKong,GBP,Deliver,7015,2020-03-23 ,Rejected,7015,Payment Failed,9
769,BNP Paribas,103190,CitiBank Bengaluru,CAD,Receive,6625,2020-05-26 ,Fully paid,0,Transaction complete,9
770,Morgan Stanley,102099,CitiBank Bengaluru,GBP,Deliver,8828,2020-04-20 ,Fully paid,0,Transaction complete,9
771,DEUTSCHE BANK,101997,CitiBank Pune,GBP,Deliver,9186,2020-03-27 ,Processing,9186,Payment is in progress,9
772,HSBC,101538,CitiBank Pune,INR,Receive,2821,2020-05-11 ,Rejected,2821,Payment Failed,9
773,Morgan Stanley,103612,CitiBank HongKong,CAD,Deliver,1168,2020-03-31 ,Processing,1168,Payment is in progress,9
774,BNP Paribas,104297,CitiBank Pune,USD,Deliver,1811,2020-04-16 ,Rejected,1811,Payment Failed,9
775,BNP Paribas,103854,CitiBank HongKong,GBP,Receive,8558,2020-05-03 ,Fully paid,0,Transaction complete,9
776,BNP Paribas,101466,CitiBank Bengaluru,EUR,Receive,7039,2020-04-16 ,Processing,7039,Payment is in progress,9
777,J P Morgan,103389,CitiBank London,GBP,Deliver,3448,2020-04-07 ,Processing,3448,Payment is in progress,9
778,Morgan Stanley,103268,CitiBank Bengaluru,INR,Deliver,2677,2020-05-13 ,Processing,2677,Payment is in progress,9
779,HSBC,103579,CitiBank Pune,USD,Deliver,2007,2020-03-08 ,Processing,2007,Payment is in progress,9
780,Wells Fargo,103148,CitiBank NewYork,GBP,Deliver,1727,2020-03-13 ,Processing,1727,Payment is in progress,9
781,Morgan Stanley,101501,CitiBank London,CAD,Deliver,3595,2020-04-30 ,Rejected,3595,Payment Failed,9
782,Wells Fargo,102531,CitiBank HongKong,USD,Deliver,1774,2020-05-10 ,Partially Paid,5551,Waiting for pending amount,9
783,Morgan Stanley,104152,CitiBank Bengaluru,USD,Receive,5120,2020-04-12 ,Fully paid,0,Transaction complete,9
784,BNP Paribas,103736,CitiBank NewYork,INR,Deliver,8496,2020-06-01 ,Partially Paid,1751,Waiting for pending amount,9
785,Goldman Sachs,102110,CitiBank Singapore,USD,Receive,6559,2020-02-21 ,Partially Paid,4853,Waiting for pending amount,9
786,BNY Mellon,104392,CitiBank HongKong,EUR,Receive,8497,2020-04-12 ,Partially Paid,1187,Waiting for pending amount,9
787,Goldman Sachs,101805,CitiBank London,GBP,Receive,8504,2020-06-06 ,Rejected,8504,Payment Failed,9
788,J P Morgan,104492,CitiBank NewYork,USD,Deliver,3972,2020-04-04 ,Processing,3972,Payment is in progress,9
789,BNY Mellon,101401,CitiBank Singapore,GBP,Deliver,9296,2020-02-26 ,Fully paid,0,Transaction complete,9
790,BNY Mellon,101927,CitiBank NewYork,EUR,Receive,3821,2020-02-29 ,Fully paid,0,Transaction complete,9
791,DEUTSCHE BANK,103842,CitiBank Pune,EUR,Deliver,9023,2020-05-30 ,Partially Paid,5657,Waiting for pending amount,9
792,BNP Paribas,101177,CitiBank Singapore,EUR,Deliver,3955,2020-04-08 ,Processing,3955,Payment is in progress,9
793,DEUTSCHE BANK,103191,CitiBank HongKong,CAD,Receive,7946,2020-03-26 ,Processing,7946,Payment is in progress,9
794,J P Morgan,103568,CitiBank HongKong,EUR,Receive,268,2020-04-22 ,Rejected,268,Payment Failed,9
795,BNP Paribas,103601,CitiBank Singapore,EUR,Deliver,6302,2020-02-19 ,Processing,6302,Payment is in progress,9
796,BNY Mellon,102620,CitiBank Bengaluru,CAD,Deliver,421,2020-03-03 ,Partially Paid,1546,Waiting for pending amount,9
797,J P Morgan,103151,CitiBank London,EUR,Receive,7299,2020-04-08 ,Processing,7299,Payment is in progress,9
798,Morgan Stanley,104803,CitiBank Bengaluru,EUR,Receive,3558,2020-03-01 ,Rejected,3558,Payment Failed,9
799,BNY Mellon,103218,CitiBank Bengaluru,USD,Receive,5187,2020-04-29 ,Rejected,5187,Payment Failed,9
800,HSBC,102976,CitiBank Bengaluru,INR,Receive,5630,2020-05-09 ,Fully paid,0,Transaction complete,9
801,HSBC,104904,CitiBank Pune,CAD,Receive,333,2020-03-15 ,Fully paid,0,Transaction complete,9
802,DEUTSCHE BANK,101144,CitiBank NewYork,INR,Deliver,7948,2020-05-08 ,Processing,7948,Payment is in progress,9
803,DEUTSCHE BANK,103273,CitiBank NewYork,INR,Deliver,5149,2020-03-14 ,Processing,5149,Payment is in progress,9
804,Wells Fargo,104681,CitiBank Bengaluru,USD,Deliver,1746,2020-05-05 ,Fully paid,0,Transaction complete,9
805,Goldman Sachs,104738,CitiBank Bengaluru,INR,Deliver,3656,2020-04-24 ,Rejected,3656,Payment Failed,9
806,Morgan Stanley,104369,CitiBank Bengaluru,USD,Deliver,9748,2020-04-03 ,Processing,9748,Payment is in progress,9
807,Goldman Sachs,103653,CitiBank HongKong,CAD,Deliver,374,2020-05-26 ,Partially Paid,6705,Waiting for pending amount,9
808,Morgan Stanley,103635,CitiBank NewYork,INR,Deliver,7278,2020-06-05 ,Processing,7278,Payment is in progress,9
809,Morgan Stanley,103811,CitiBank Pune,GBP,Receive,1442,2020-05-27 ,Partially Paid,3815,Waiting for pending amount,9
810,Morgan Stanley,103930,CitiBank HongKong,GBP,Deliver,6589,2020-04-17 ,Partially Paid,5728,Waiting for pending amount,9
811,BNY Mellon,104586,CitiBank London,INR,Deliver,4216,2020-03-05 ,Fully paid,0,Transaction complete,9
812,BNY Mellon,101091,CitiBank Singapore,USD,Receive,3435,2020-05-06 ,Rejected,3435,Payment Failed,9
813,DEUTSCHE BANK,102433,CitiBank Singapore,EUR,Receive,5257,2020-03-03 ,Rejected,5257,Payment Failed,9
814,DEUTSCHE BANK,102084,CitiBank Singapore,USD,Receive,1140,2020-05-08 ,Fully paid,0,Transaction complete,9
815,BNP Paribas,104268,CitiBank Pune,EUR,Receive,7998,2020-04-25 ,Partially Paid,7615,Waiting for pending amount,9
816,BNP Paribas,101477,CitiBank Pune,GBP,Receive,3101,2020-03-11 ,Fully paid,0,Transaction complete,9
817,Morgan Stanley,103482,CitiBank Bengaluru,EUR,Receive,1817,2020-04-26 ,Partially Paid,9382,Waiting for pending amount,9
818,DEUTSCHE BANK,101479,CitiBank NewYork,CAD,Deliver,4533,2020-04-08 ,Fully paid,0,Transaction complete,9
819,Morgan Stanley,104777,CitiBank London,GBP,Deliver,1465,2020-05-03 ,Partially Paid,8295,Waiting for pending amount,9
820,Goldman Sachs,101509,CitiBank Pune,EUR,Receive,7978,2020-05-30 ,Partially Paid,6720,Waiting for pending amount,9
821,Morgan Stanley,101257,CitiBank Pune,CAD,Receive,8030,2020-05-09 ,Partially Paid,5775,Waiting for pending amount,9
822,Goldman Sachs,103587,CitiBank HongKong,CAD,Receive,1670,2020-04-05 ,Fully paid,0,Transaction complete,9
823,HSBC,101411,CitiBank Singapore,USD,Deliver,7544,2020-04-26 ,Fully paid,0,Transaction complete,9
824,DEUTSCHE BANK,104847,CitiBank HongKong,EUR,Deliver,150,2020-03-24 ,Partially Paid,7999,Waiting for pending amount,9
825,HSBC,104842,CitiBank Singapore,USD,Deliver,9319,2020-03-08 ,Partially Paid,9204,Waiting for pending amount,9
826,HSBC,102969,CitiBank NewYork,USD,Receive,1436,2020-06-01 ,Partially Paid,7064,Waiting for pending amount,9
827,Morgan Stanley,102762,CitiBank HongKong,INR,Receive,1133,2020-03-13 ,Processing,1133,Payment is in progress,9
828,BNP Paribas,104698,CitiBank Bengaluru,INR,Receive,7857,2020-06-08 ,Processing,7857,Payment is in progress,9
829,Morgan Stanley,102046,CitiBank Pune,INR,Deliver,187,2020-04-21 ,Fully paid,0,Transaction complete,9
830,Goldman Sachs,102563,CitiBank HongKong,CAD,Receive,7490,2020-04-16 ,Processing,7490,Payment is in progress,9
831,HSBC,102430,CitiBank Singapore,GBP,Receive,1074,2020-03-16 ,Processing,1074,Payment is in progress,9
832,Goldman Sachs,101801,CitiBank Bengaluru,INR,Deliver,2972,2020-03-07 ,Fully paid,0,Transaction complete,9
833,Goldman Sachs,101042,CitiBank Singapore,GBP,Deliver,5926,2020-04-16 ,Processing,5926,Payment is in progress,9
834,J P Morgan,101011,CitiBank Pune,CAD,Receive,8882,2020-04-18 ,Rejected,8882,Payment Failed,9
835,Morgan Stanley,104539,CitiBank London,GBP,Receive,4691,2020-04-09 ,Partially Paid,8019,Waiting for pending amount,9
836,BNY Mellon,104576,CitiBank Singapore,USD,Receive,8112,2020-04-29 ,Processing,8112,Payment is in progress,9
837,BNY Mellon,102055,CitiBank NewYork,CAD,Deliver,7913,2020-03-01 ,Processing,7913,Payment is in progress,9
838,Wells Fargo,104565,CitiBank NewYork,EUR,Receive,6579,2020-06-01 ,Partially Paid,991,Waiting for pending amount,10
839,Wells Fargo,101929,CitiBank NewYork,USD,Deliver,9337,2020-06-02 ,Fully paid,0,Transaction complete,10
840,Wells Fargo,101423,CitiBank Bengaluru,CAD,Receive,4495,2020-05-03 ,Partially Paid,4319,Waiting for pending amount,10
841,Wells Fargo,101847,CitiBank NewYork,EUR,Receive,2061,2020-06-07 ,Fully paid,0,Transaction complete,10
842,Morgan Stanley,102331,CitiBank HongKong,GBP,Receive,4427,2020-03-18 ,Partially Paid,1622,Waiting for pending amount,10
843,Morgan Stanley,103448,CitiBank Singapore,INR,Deliver,8835,2020-05-29 ,Processing,8835,Payment is in progress,10
844,BNP Paribas,103778,CitiBank HongKong,CAD,Receive,1634,2020-04-12 ,Fully paid,0,Transaction complete,10
845,HSBC,104695,CitiBank London,CAD,Receive,8631,2020-02-21 ,Rejected,8631,Payment Failed,10
846,HSBC,102562,CitiBank Singapore,INR,Deliver,6152,2020-04-07 ,Processing,6152,Payment is in progress,10
847,Morgan Stanley,101291,CitiBank HongKong,CAD,Receive,8088,2020-04-18 ,Fully paid,0,Transaction complete,10
848,Goldman Sachs,101584,CitiBank HongKong,GBP,Receive,7003,2020-04-10 ,Rejected,7003,Payment Failed,10
849,DEUTSCHE BANK,102109,CitiBank NewYork,INR,Deliver,8067,2020-03-22 ,Processing,8067,Payment is in progress,10
850,Goldman Sachs,104976,CitiBank Bengaluru,CAD,Receive,9699,2020-03-10 ,Fully paid,0,Transaction complete,10
851,Goldman Sachs,104130,CitiBank NewYork,EUR,Receive,6039,2020-04-23 ,Fully paid,0,Transaction complete,10
852,Goldman Sachs,104759,CitiBank Bengaluru,GBP,Receive,1492,2020-03-30 ,Fully paid,0,Transaction complete,10
853,BNY Mellon,101791,CitiBank London,INR,Deliver,9333,2020-04-25 ,Rejected,9333,Payment Failed,10
854,DEUTSCHE BANK,101562,CitiBank London,CAD,Receive,5499,2020-05-18 ,Rejected,5499,Payment Failed,10
855,HSBC,104879,CitiBank HongKong,CAD,Deliver,5238,2020-03-12 ,Partially Paid,1462,Waiting for pending amount,10
856,Morgan Stanley,104729,CitiBank Bengaluru,INR,Deliver,8260,2020-04-07 ,Processing,8260,Payment is in progress,10
857,Wells Fargo,101324,CitiBank NewYork,INR,Deliver,9256,2020-03-14 ,Fully paid,0,Transaction complete,10
858,Morgan Stanley,103457,CitiBank Pune,EUR,Receive,8817,2020-03-01 ,Fully paid,0,Transaction complete,10
859,BNP Paribas,103750,CitiBank Bengaluru,INR,Receive,4805,2020-05-07 ,Fully paid,0,Transaction complete,10
860,Goldman Sachs,101984,CitiBank London,USD,Receive,6959,2020-04-13 ,Fully paid,0,Transaction complete,10
861,Wells Fargo,103179,CitiBank London,INR,Receive,5474,2020-05-15 ,Rejected,5474,Payment Failed,10
862,Wells Fargo,101945,CitiBank Bengaluru,INR,Deliver,9401,2020-03-20 ,Partially Paid,8471,Waiting for pending amount,10
863,J P Morgan,103126,CitiBank Pune,EUR,Deliver,6750,2020-05-09 ,Rejected,6750,Payment Failed,10
864,Goldman Sachs,103676,CitiBank Pune,CAD,Receive,8870,2020-05-14 ,Fully paid,0,Transaction complete,10
865,BNY Mellon,104740,CitiBank London,EUR,Deliver,7250,2020-05-20 ,Fully paid,0,Transaction complete,10
866,Morgan Stanley,101173,CitiBank NewYork,INR,Receive,4702,2020-02-24 ,Fully paid,0,Transaction complete,10
867,Wells Fargo,103013,CitiBank NewYork,CAD,Deliver,7596,2020-04-30 ,Fully paid,0,Transaction complete,10
868,Morgan Stanley,105031,CitiBank Bengaluru,GBP,Receive,8763,2020-03-24 ,Rejected,8763,Payment Failed,10
869,BNP Paribas,101122,CitiBank Pune,EUR,Receive,2251,2020-02-26 ,Rejected,2251,Payment Failed,10
870,BNP Paribas,103074,CitiBank London,CAD,Receive,6525,2020-03-10 ,Fully paid,0,Transaction complete,10
871,Goldman Sachs,104596,CitiBank NewYork,EUR,Deliver,6900,2020-04-28 ,Fully paid,0,Transaction complete,10
872,Goldman Sachs,104173,CitiBank Pune,CAD,Receive,8179,2020-04-25 ,Rejected,8179,Payment Failed,10
873,Morgan Stanley,102463,CitiBank Bengaluru,INR,Deliver,8118,2020-03-07 ,Rejected,8118,Payment Failed,10
874,BNP Paribas,104901,CitiBank NewYork,EUR,Receive,9375,2020-05-14 ,Fully paid,0,Transaction complete,10
875,BNP Paribas,102338,CitiBank Singapore,CAD,Deliver,6672,2020-03-01 ,Rejected,6672,Payment Failed,10
876,Morgan Stanley,104068,CitiBank London,USD,Receive,9382,2020-05-21 ,Processing,9382,Payment is in progress,10
877,DEUTSCHE BANK,102171,CitiBank NewYork,GBP,Receive,4201,2020-03-11 ,Processing,4201,Payment is in progress,10
878,Morgan Stanley,104459,CitiBank NewYork,USD,Receive,4974,2020-06-06 ,Rejected,4974,Payment Failed,10
879,DEUTSCHE BANK,102425,CitiBank HongKong,CAD,Deliver,4705,2020-04-22 ,Rejected,4705,Payment Failed,10
880,DEUTSCHE BANK,102165,CitiBank HongKong,GBP,Receive,3732,2020-05-07 ,Fully paid,0,Transaction complete,10
881,Morgan Stanley,103168,CitiBank Bengaluru,CAD,Receive,9946,2020-05-29 ,Partially Paid,1252,Waiting for pending amount,10
882,HSBC,104665,CitiBank HongKong,GBP,Receive,6133,2020-04-19 ,Processing,6133,Payment is in progress,10
883,Wells Fargo,102592,CitiBank Singapore,CAD,Receive,6471,2020-04-03 ,Partially Paid,1999,Waiting for pending amount,10
884,Wells Fargo,103342,CitiBank Singapore,INR,Receive,6699,2020-05-13 ,Fully paid,0,Transaction complete,10
885,Wells Fargo,102519,CitiBank Pune,GBP,Receive,5988,2020-02-23 ,Partially Paid,9230,Waiting for pending amount,10
886,HSBC,104309,CitiBank Pune,INR,Deliver,1374,2020-03-03 ,Rejected,1374,Payment Failed,10
887,Morgan Stanley,102313,CitiBank Singapore,EUR,Deliver,841,2020-04-05 ,Partially Paid,2289,Waiting for pending amount,10
888,BNY Mellon,103623,CitiBank London,INR,Receive,7945,2020-03-17 ,Fully paid,0,Transaction complete,10
889,BNY Mellon,101074,CitiBank Singapore,EUR,Receive,9996,2020-03-24 ,Rejected,9996,Payment Failed,10
890,Morgan Stanley,102867,CitiBank HongKong,EUR,Deliver,4073,2020-05-23 ,Partially Paid,243,Waiting for pending amount,10
891,BNP Paribas,104764,CitiBank NewYork,INR,Deliver,2742,2020-03-03 ,Fully paid,0,Transaction complete,10
892,BNP Paribas,102448,CitiBank Bengaluru,GBP,Receive,8134,2020-05-28 ,Rejected,8134,Payment Failed,10
893,BNY Mellon,101845,CitiBank HongKong,EUR,Receive,2461,2020-04-18 ,Partially Paid,1943,Waiting for pending amount,10
894,Goldman Sachs,102020,CitiBank HongKong,INR,Receive,7000,2020-05-11 ,Fully paid,0,Transaction complete,10
895,BNP Paribas,103012,CitiBank HongKong,USD,Receive,6123,2020-06-07 ,Rejected,6123,Payment Failed,10
896,Goldman Sachs,101900,CitiBank NewYork,GBP,Deliver,9640,2020-02-23 ,Processing,9640,Payment is in progress,10
897,HSBC,102738,CitiBank London,USD,Deliver,2281,2020-02-29 ,Rejected,2281,Payment Failed,10
898,Goldman Sachs,104994,CitiBank Singapore,INR,Receive,1007,2020-05-13 ,Partially Paid,7009,Waiting for pending amount,10
899,Goldman Sachs,101591,CitiBank Bengaluru,EUR,Receive,9008,2020-02-25 ,Rejected,9008,Payment Failed,10
900,J P Morgan,102382,CitiBank NewYork,CAD,Receive,2734,2020-03-16 ,Processing,2734,Payment is in progress,10
901,BNP Paribas,101704,CitiBank NewYork,USD,Receive,2770,2020-05-17 ,Rejected,2770,Payment Failed,10
902,BNY Mellon,105127,CitiBank Pune,INR,Receive,1347,2020-04-15 ,Partially Paid,8237,Waiting for pending amount,10
903,J P Morgan,101098,CitiBank NewYork,CAD,Receive,550,2020-05-23 ,Processing,550,Payment is in progress,10
904,J P Morgan,104934,CitiBank London,CAD,Deliver,817,2020-02-26 ,Rejected,817,Payment Failed,10
905,BNY Mellon,102042,CitiBank HongKong,CAD,Deliver,6143,2020-03-11 ,Processing,6143,Payment is in progress,10
906,J P Morgan,104328,CitiBank NewYork,EUR,Deliver,312,2020-03-16 ,Fully paid,0,Transaction complete,10
907,DEUTSCHE BANK,103513,CitiBank HongKong,USD,Receive,2040,2020-05-12 ,Processing,2040,Payment is in progress,10
908,DEUTSCHE BANK,104169,CitiBank Bengaluru,CAD,Receive,6834,2020-03-27 ,Partially Paid,1611,Waiting for pending amount,10
909,HSBC,104968,CitiBank London,GBP,Deliver,5398,2020-03-10 ,Processing,5398,Payment is in progress,10
910,J P Morgan,104132,CitiBank HongKong,USD,Receive,5229,2020-05-21 ,Partially Paid,3595,Waiting for pending amount,10
911,DEUTSCHE BANK,102255,CitiBank Pune,EUR,Deliver,6941,2020-03-14 ,Fully paid,0,Transaction complete,10
912,DEUTSCHE BANK,101946,CitiBank Bengaluru,INR,Receive,7347,2020-05-11 ,Processing,7347,Payment is in progress,10
913,HSBC,101485,CitiBank Singapore,INR,Deliver,2376,2020-05-24 ,Partially Paid,8877,Waiting for pending amount,10
914,Goldman Sachs,103875,CitiBank Bengaluru,CAD,Deliver,3547,2020-06-02 ,Rejected,3547,Payment Failed,10
915,J P Morgan,102529,CitiBank Bengaluru,INR,Receive,36,2020-05-27 ,Rejected,36,Payment Failed,10
916,BNY Mellon,101013,CitiBank Singapore,GBP,Deliver,4967,2020-02-21 ,Processing,4967,Payment is in progress,10
917,DEUTSCHE BANK,102771,CitiBank London,CAD,Receive,5781,2020-05-11 ,Rejected,5781,Payment Failed,10
918,Goldman Sachs,102400,CitiBank Singapore,EUR,Receive,6353,2020-04-25 ,Fully paid,0,Transaction complete,10
919,Goldman Sachs,104914,CitiBank NewYork,INR,Deliver,7683,2020-04-30 ,Processing,7683,Payment is in progress,10
