id,name,ipo_year
YI,"111, Inc.",2018
PIH,"1347 Property Insurance Holdings, Inc.",2014
FLWS,"1-800 FLOWERS.COM, Inc.",1999
BCOW,"1895 Bancorp of Wisconsin, Inc.",2019
VNET,"21Vianet Group, Inc.",2011
TWOU,"2U, Inc.",2014
QFIN,"360 Finance, Inc.",2018
JOBS,"51job, Inc.",2004
ABIL,Ability Inc.,2014
ACIU,AC Immune SA,2016
ACIA,"Acacia Communications, Inc.",2016
ACAD,ACADIA Pharmaceuticals Inc.,1985
XLRN,Acceleron Pharma Inc.,2013
ARAY,Accuray Incorporated,2007
ACRX,"AcelRx Pharmaceuticals, Inc.",2011
AKAO,"Achaogen, Inc.",2014
ACHN,"Achillion Pharmaceuticals, Inc.",2006
ACRS,"Aclaris Therapeutics, Inc.",2015
ACMR,"ACM Research, Inc.",2017
ACOR,"Acorda Therapeutics, Inc.",2006
ADMS,"Adamas Pharmaceuticals, Inc.",2014
ADAP,Adaptimmune Therapeutics plc,2015
ADUS,Addus HomeCare Corporation,2009
IOTS,Adesto Technologies Corporation,2015
ADIL,"Adial Pharmaceuticals, Inc",2018
ADILW,"Adial Pharmaceuticals, Inc",2018
ADBE,Adobe Inc.,1986
ADOM,"ADOMANI, Inc.",2017
ADTN,"ADTRAN, Inc.",1994
ADRO,"Aduro Biotech, Inc.",2015
AEIS,"Advanced Energy Industries, Inc.",1995
ADVM,"Adverum Biotechnologies, Inc.",2014
AGLE,"Aeglea BioTherapeutics, Inc.",2016
AEHR,Aehr Test Systems,1997
AERI,"Aerie Pharmaceuticals, Inc.",2013
AVAV,"AeroVironment, Inc.",2007
AFMD,Affimed N.V.,2014
AGEN,Agenus Inc.,2000
AGRX,"Agile Therapeutics, Inc.",2014
AGIO,"Agios Pharmaceuticals, Inc.",2013
AGMH,AGM Group Holdings Inc.,2018
AGNC,AGNC Investment Corp.,2008
AGFS,"AgroFresh Solutions, Inc.",2014
AGFSW,"AgroFresh Solutions, Inc.",2014
ALRN,"Aileron Therapeutics, Inc.",2017
AIMT,"Aimmune Therapeutics, Inc.",2015
AIRG,"Airgain, Inc.",2016
AMCN,AirMedia Group Inc,2007
AKAM,"Akamai Technologies, Inc.",1999
AKCA,"Akcea Therapeutics, Inc.",2017
